"timestamp","device_id","CPU_T","CPU_Usage","RAM_Total","RAM_Used","RAM_Free","DISK_Total","DISK_Used_Space","DISK_Used_Perc"
"7/1/2025 11:39:56.1","UTA-IOB-Air-Gregory","13.9","66.6","944.1","185.6","510.7","28","6.3","24"
"7/1/2025 11:34:56","UTA-IOB-Air-Gregory","13.9","66.6","944.1","185.6","510.7","28","6.3","24"
"7/1/2025 11:29:56","UTA-IOB-Air-Gregory","13.9","66.6","944.1","185.6","510.7","28","6.3","24"
"7/1/2025 11:24:55.1","UTA-IOB-Air-Gregory","13.9","66.6","944.1","185.6","510.7","28","6.3","24"
"7/1/2025 11:19:55.1","UTA-IOB-Air-Gregory","13.9","66.6","944.1","185.6","510.7","28","6.3","24"
"7/1/2025 11:14:55","UTA-IOB-Air-Gregory","13.9","66.6","944.1","185.6","510.7","28","6.3","24"
"7/1/2025 11:09:54.1","UTA-IOB-Air-Gregory","13.9","66.6","944.1","185.6","510.7","28","6.3","24"
"7/1/2025 11:04:54.1","UTA-IOB-Air-Gregory","13.9","66.6","944.1","185.6","510.7","28","6.3","24"
"7/1/2025 10:59:54.1","UTA-IOB-Air-Gregory","13.9","66.6","944.1","185.6","510.7","28","6.3","24"
"7/1/2025 10:54:54","UTA-IOB-Air-Gregory","13.9","66.6","944.1","185.6","510.7","28","6.3","24"
"7/1/2025 10:49:54","UTA-IOB-Air-Gregory","13.9","66.6","944.1","185.6","510.7","28","6.3","24"
"7/1/2025 10:44:53.1","UTA-IOB-Air-Gregory","13.9","66.6","944.1","185.6","510.7","28","6.3","24"
"7/1/2025 10:39:53.1","UTA-IOB-Air-Gregory","13.9","66.6","944.1","185.6","510.7","28","6.3","24"
"7/1/2025 10:34:53","UTA-IOB-Air-Gregory","13.9","66.6","944.1","185.6","510.7","28","6.3","24"
"7/1/2025 10:29:52.1","UTA-IOB-Air-Gregory","13.9","66.6","944.1","185.6","510.7","28","6.3","24"
"7/1/2025 10:24:52.1","UTA-IOB-Air-Gregory","13.9","66.6","944.1","185.6","510.7","28","6.3","24"
"7/1/2025 10:19:52","UTA-IOB-Air-Gregory","13.9","66.6","944.1","185.6","510.7","28","6.3","24"
"7/1/2025 10:14:52","UTA-IOB-Air-Gregory","13.9","66.6","944.1","185.6","510.7","28","6.3","24"
"7/1/2025 10:09:51.1","UTA-IOB-Air-Gregory","13.9","66.6","944.1","185.6","510.7","28","6.3","24"
"7/1/2025 10:04:51.1","UTA-IOB-Air-Gregory","13.9","66.6","944.1","185.6","510.7","28","6.3","24"
"7/1/2025 09:59:51","UTA-IOB-Air-Gregory","13.9","66.6","944.1","185.6","510.7","28","6.3","24"
"7/1/2025 09:54:51","UTA-IOB-Air-Gregory","13.9","66.6","944.1","185.6","510.7","28","6.3","24"
"7/1/2025 09:49:50.1","UTA-IOB-Air-Gregory","13.9","66.6","944.1","185.6","510.7","28","6.3","24"
"7/1/2025 09:44:50.1","UTA-IOB-Air-Gregory","13.9","66.6","944.1","185.6","510.7","28","6.3","24"
"7/1/2025 09:39:50","UTA-IOB-Air-Gregory","13.9","66.6","944.1","185.6","510.7","28","6.3","24"
"7/1/2025 09:34:50","UTA-IOB-Air-Gregory","13.9","66.6","944.1","185.6","510.7","28","6.3","24"
"7/1/2025 09:29:49.1","UTA-IOB-Air-Gregory","13.9","66.6","944.1","185.6","510.7","28","6.3","24"
"7/1/2025 09:24:49","UTA-IOB-Air-Gregory","13.9","66.6","944.1","185.6","510.7","28","6.3","24"
"7/1/2025 09:19:48.1","UTA-IOB-Air-Gregory","13.9","66.6","944.1","185.6","510.7","28","6.3","24"
"7/1/2025 09:14:48","UTA-IOB-Air-Gregory","13.9","66.6","944.1","185.6","510.7","28","6.3","24"
"7/1/2025 09:09:47.1","UTA-IOB-Air-Gregory","13.9","66.6","944.1","185.6","510.7","28","6.3","24"
"7/1/2025 09:04:47.1","UTA-IOB-Air-Gregory","13.9","66.6","944.1","185.6","510.7","28","6.3","24"
"7/1/2025 08:59:47","UTA-IOB-Air-Gregory","13.9","66.6","944.1","185.6","510.7","28","6.3","24"
"6/1/2025 22:57:26","UTA-IOB-Air-Gregory","13.9","66.6","944.1","185.6","510.7","28","6.3","24"
"6/1/2025 22:46:49","UTA-IOB-Air-Gregory","17.1","66.6","944.1","247.3","381.7","28","6.3","24"
"6/1/2025 22:36:34","UTA-IOB-Air-Gregory","17.6","66.6","944.1","175.5","523.3","28","6.3","24"
"6/1/2025 22:26:59.1","UTA-IOB-Air-Gregory","17.1","66.6","944.1","188.9","500.5","28","6.3","24"
"6/1/2025 22:17:30.1","UTA-IOB-Air-Gregory","17.6","66.6","944.1","248.9","379.9","28","6.3","24"
"6/1/2025 22:06:57.1","UTA-IOB-Air-Gregory","17.1","66.6","944.1","177.9","517.2","28","6.3","24"
"6/1/2025 21:56:59.1","UTA-IOB-Air-Gregory","18.7","66.6","944.1","245.5","383.4","28","6.3","24"
"6/1/2025 21:46:52.1","UTA-IOB-Air-Gregory","17.6","66.6","944.1","177.3","520","28","6.3","24"
"6/1/2025 21:37:00.1","UTA-IOB-Air-Gregory","19.3","66.6","944.1","189.5","497.9","28","6.3","24"
"6/1/2025 21:26:32","UTA-IOB-Air-Gregory","19.3","66.6","944.1","173.1","528.7","28","6.3","24"
"6/1/2025 21:22:35","UTA-IOB-Air-Gregory","20.3","66.6","944.1","172.5","527.1","28","6.3","24"
"6/1/2025 21:16:23","UTA-IOB-Air-Gregory","20.3","66.6","944.1","172.5","527.1","28","6.3","24"
"6/1/2025 21:12:34","UTA-IOB-Air-Gregory","19.3","66.6","944.1","172.9","525.9","28","6.3","24"
"6/1/2025 21:06:56","UTA-IOB-Air-Gregory","19.3","66.6","944.1","172.9","525.9","28","6.3","24"
"6/1/2025 21:02:33.1","UTA-IOB-Air-Gregory","17.6","66.6","944.1","175.3","524.3","28","6.3","24"
"6/1/2025 20:57:33","UTA-IOB-Air-Gregory","17.6","66.6","944.1","175.3","524.3","28","6.3","24"
"6/1/2025 20:48:31","UTA-IOB-Air-Gregory","17.6","66.6","944.1","175.3","524.3","28","6.3","24"
"6/1/2025 20:44:05","UTA-IOB-Air-Gregory","21.4","66.6","944.1","241.2","390.2","28","6.3","24"
"6/1/2025 20:38:38","UTA-IOB-Air-Gregory","21.4","66.6","944.1","241.2","390.2","28","6.3","24"
"6/1/2025 20:36:15.1","UTA-IOB-Air-Gregory","20.3","66.6","944.1","168.9","533.2","28","6.3","24"
"6/1/2025 20:34:02","UTA-IOB-Air-Gregory","22","66.6","944.1","239.6","394.4","28","6.3","24"
"6/1/2025 20:27:15","UTA-IOB-Air-Gregory","22","66.6","944.1","239.6","394.4","28","6.3","24"
"6/1/2025 20:27:03.1","UTA-IOB-Air-Gregory","20.9","66.6","944.1","170.8","531.5","28","6.3","24"
"6/1/2025 20:26:49.1","UTA-IOB-Air-Gregory","20.3","66.6","944.1","172.6","529.1","28","6.3","24"
"6/1/2025 20:16:40","UTA-IOB-Air-Gregory","20.3","66.6","944.1","172.6","529.1","28","6.3","24"
"6/1/2025 20:06:02","UTA-IOB-Air-Gregory","19.3","66.6","944.1","182.2","514.4","28","6.3","24"
"6/1/2025 19:56:36","UTA-IOB-Air-Gregory","19.3","66.6","944.1","240.1","390.3","28","6.3","24"
"6/1/2025 19:37:53","UTA-IOB-Air-Gregory","18.2","66.6","944.1","178.3","519.2","28","6.3","24"
"6/1/2025 19:37:51","UTA-IOB-Air-Gregory","17.1","66.6","944.1","166.6","537.8","28","6.3","24"
"6/1/2025 19:33:15","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 19:28:15","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 19:23:14.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 19:18:14.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 19:13:14","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 19:08:14","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 19:03:13.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 18:58:12","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 18:53:12","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 18:48:11.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 18:43:10.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 18:38:10.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 18:33:09.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 18:28:09.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 18:23:09","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 18:18:09","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 18:13:08.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 18:08:08.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 18:03:08","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 17:58:08","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 17:53:08","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 17:48:07.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 17:43:07.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 17:38:07","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 17:33:06.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 17:28:06","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 17:23:06","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 17:18:05.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 17:13:05","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 17:08:05","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 17:03:04.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 16:58:04","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 16:53:04","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 16:48:03.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 16:43:03.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 16:38:03","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 16:33:02.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 16:28:02","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 16:23:01.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 16:18:01.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 16:13:01","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 16:08:01","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 16:03:00.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 15:58:00.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 15:53:00","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 15:47:59","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 15:42:51.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 15:37:51","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 15:32:50","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 15:27:48.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 15:22:45","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 15:17:45","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 15:12:44.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 15:07:43","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 15:02:41.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 14:57:41.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 14:52:41.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 14:47:41","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 14:42:41","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 14:37:40.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 14:32:40.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 14:27:37","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 14:22:36.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 14:17:35.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 14:12:35","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 14:07:33.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 14:02:33.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 13:57:33","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 13:52:32.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 13:47:32.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 13:42:32","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 13:37:31.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 13:32:31.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 13:27:31","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 13:22:31","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 13:17:30.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 13:12:30","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 13:07:30","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 13:02:29.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 12:57:29.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 12:52:29","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 12:47:29","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 12:42:28.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 12:37:28.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 12:32:28","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 12:27:27.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 12:22:27.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 12:17:27","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 12:12:27","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 12:07:26.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 12:02:26","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 11:57:26","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 11:52:25.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 11:47:25.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 11:42:25","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 11:37:25","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 11:32:24.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 11:27:24","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 11:22:23.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 11:17:23.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 11:12:23","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 11:07:22.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 11:02:22.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 10:57:22","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 10:52:21.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 10:47:21","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 10:42:21","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 10:37:19.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 10:32:19.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 10:27:19","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 10:22:19","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 10:17:18.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 10:12:18.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 10:07:18","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 10:02:17.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 09:57:17.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 09:52:17","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 09:47:17","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 09:42:16.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 09:37:16.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 09:32:16","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 09:27:16","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 09:22:15.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 09:17:15","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 09:12:15","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 09:07:14.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 09:02:14","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 08:57:14","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 08:52:13.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 08:47:13.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 08:42:13","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 08:37:13","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 08:32:12.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 08:27:12.1","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 08:08:37","UTA-IOB-Air-Gregory","15","66.6","944.1","238.7","398.2","28","6.3","24"
"6/1/2025 08:06:03.1","UTA-IOB-Air-Gregory","11.7","66.6","944.1","181.2","517.4","28","6.3","24"
"6/1/2025 00:42:29","UTA-IOB-Air-Gregory","11.7","66.6","944.1","181.2","517.4","28","6.3","24"
"6/1/2025 00:32:28.1","UTA-IOB-Air-Gregory","20.9","66.6","944.1","170","531.5","28","6.3","24"
"6/1/2025 00:23:00","UTA-IOB-Air-Gregory","22.5","66.6","944.1","238.2","396.2","28","6.3","24"
"6/1/2025 00:12:46.1","UTA-IOB-Air-Gregory","21.4","66.6","944.1","170.7","534.1","28","6.3","24"
"6/1/2025 00:02:58.1","UTA-IOB-Air-Gregory","22.5","66.6","944.1","239.2","393.9","28","6.3","24"
"5/1/2025 23:52:41.1","UTA-IOB-Air-Gregory","22","66.6","944.1","166.8","541.2","28","6.3","24"
"5/1/2025 23:42:50.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","239.6","396.7","28","6.3","24"
"5/1/2025 23:32:31","UTA-IOB-Air-Gregory","23.6","66.6","944.1","167.5","540.2","28","6.3","24"
"5/1/2025 23:28:30.1","UTA-IOB-Air-Gregory","24.6","66.6","944.1","242.4","393.3","28","6.3","24"
"5/1/2025 23:12:34","UTA-IOB-Air-Gregory","24.6","66.6","944.1","170.6","536.2","28","6.3","24"
"5/1/2025 23:02:37.1","UTA-IOB-Air-Gregory","25.7","66.6","944.1","233.1","401.3","28","6.3","24"
"5/1/2025 22:52:35.1","UTA-IOB-Air-Gregory","25.7","66.6","944.1","237","391","28","6.3","24"
"5/1/2025 22:42:28.1","UTA-IOB-Air-Gregory","26.3","66.6","944.1","238.9","388","28","6.3","24"
"5/1/2025 22:32:31","UTA-IOB-Air-Gregory","25.7","66.6","944.1","165","530.2","28","6.3","24"
"5/1/2025 22:22:15","UTA-IOB-Air-Gregory","25.7","66.6","944.1","165.4","527.1","28","6.3","24"
"5/1/2025 22:12:18","UTA-IOB-Air-Gregory","25.7","66.6","944.1","163","528","28","6.3","24"
"5/1/2025 22:02:00","UTA-IOB-Air-Gregory","26.8","66.6","944.1","235.2","381.8","28","6.3","24"
"5/1/2025 21:54:26.1","UTA-IOB-Air-Gregory","25.7","66.6","944.1","162.9","525.9","28","6.3","24"
"5/1/2025 21:51:35.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","182.1","469.4","28","6.3","24"
"5/1/2025 21:46:35","UTA-IOB-Air-Gregory","31.1","66.6","944.1","182.1","469.4","28","6.3","24"
"5/1/2025 21:41:35","UTA-IOB-Air-Gregory","31.1","66.6","944.1","182.1","469.4","28","6.3","24"
"5/1/2025 21:36:34.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","182.1","469.4","28","6.3","24"
"5/1/2025 21:31:34","UTA-IOB-Air-Gregory","31.1","66.6","944.1","182.1","469.4","28","6.3","24"
"5/1/2025 21:26:34","UTA-IOB-Air-Gregory","31.1","66.6","944.1","182.1","469.4","28","6.3","24"
"5/1/2025 21:21:33.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","182.1","469.4","28","6.3","24"
"5/1/2025 21:16:30","UTA-IOB-Air-Gregory","31.1","66.6","944.1","182.1","469.4","28","6.3","24"
"5/1/2025 21:11:29.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","182.1","469.4","28","6.3","24"
"5/1/2025 21:06:29.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","182.1","469.4","28","6.3","24"
"5/1/2025 21:01:28","UTA-IOB-Air-Gregory","31.1","66.6","944.1","182.1","469.4","28","6.3","24"
"5/1/2025 20:56:27.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","182.1","469.4","28","6.3","24"
"5/1/2025 20:51:27.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","182.1","469.4","28","6.3","24"
"5/1/2025 20:46:27","UTA-IOB-Air-Gregory","31.1","66.6","944.1","182.1","469.4","28","6.3","24"
"5/1/2025 20:44:33","UTA-IOB-Air-Hillcrest","37.6","66.6","944.1","285.1","183.2","28","6.3","24"
"5/1/2025 20:41:26.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","182.1","469.4","28","6.3","24"
"5/1/2025 20:39:32.1","UTA-IOB-Air-Hillcrest","37.6","66.6","944.1","285.1","183.2","28","6.3","24"
"5/1/2025 20:36:26.1","UTA-IOB-Air-Gregory","31.1","66.6","944.1","182.1","469.4","28","6.3","24"
